239bb8df-3955-4020-87f3-b16945b39be0,Laksa Noodles
bfaef260-e0a5-4508-b19e-7efd9a0ee7bb,Angelica Herbal Noodle
bc525ed5-6667-4ad2-b083-97444b0eb457,Smoky BBQ Soy Burger
8d690581-367b-40cc-aa16-87fb11f246ae,Black Pepper Franks
53f8e1c4-9924-4619-b221-2fb2a014458e,Crispy Soya Nugget
09531fc2-5f5a-4a00-af35-c9f7a7908849,Porridge
fc59f6e3-9b0a-44ac-bcd8-a4a8ef823fda,Spring Roll
4fc9fc92-e7f1-47fe-bdeb-9e31d1599ba1,Fried Wanton
b7842f71-0220-450c-9fb2-046e93eecb0f,Curry Potato
6240ceac-747c-41b0-8b23-83e8967e7ad6,Fried Gyoza
9a637758-549f-4bb9-b5d4-032bfdd3707a,Fresh Beancurd
c38d3ec4-081f-4b88-85ce-cf048f3c0a1f,Wintermelon Green Tea
c27739b4-b9d1-4053-8f48-be4f6642ac51,Passionfruit Tea
f79f2f08-ab6b-41d2-b99a-e0a7e9e4a6b2,Coke
1a557287-cb0f-4c17-829a-f1dacbf76fc5,Ice Cream
be0c3daa-d71e-480d-964c-84d3bcb76b4e,Garlic Bread
b504b7eb-2222-4bdf-9d35-2e040de2e702,Complementary Soup
